freq	mu_Re	mu_Im
8.5400000000000	1.6894335639139	7.1137110884123
8.5500000000000	1.6799536088642	7.1021990509951
8.5600000000000	1.6705489954929	7.0906441171053
8.5700000000000	1.6612200680340	7.0790472844422
8.5800000000000	1.6519671559711	7.0674095506104
8.5900000000000	1.6427905741353	7.0557319128934
8.6000000000000	1.6336906228063	7.0440153680292
8.6100000000000	1.6246675878173	7.0322609119911
8.6200000000000	1.6157217406628	7.0204695397712
8.6300000000000	1.6068533386105	7.0086422451685
8.6400000000000	1.5980626248157	6.9967800205802
8.6500000000000	1.5893498284386	6.9848838567973
8.6600000000000	1.5807151647654	6.9729547428040
8.6700000000000	1.5721588353314	6.9609936655809
8.6800000000000	1.5636810280470	6.9490016099127
8.6900000000000	1.5552819173264	6.9369795581988
8.7000000000000	1.5469616642191	6.9249284902696
8.7100000000000	1.5387204165426	6.9128493832049
8.7200000000000	1.5305583090191	6.9007432111584
8.7300000000000	1.5224754634127	6.8886109451840
8.7400000000000	1.5144719886695	6.8764535530687
8.7500000000000	1.5065479810595	6.8642719991671
8.7600000000000	1.4987035243202	6.8520672442420
8.7700000000000	1.4909386898019	6.8398402453080
8.7800000000000	1.4832535366148	6.8275919554792
8.7900000000000	1.4756481117770	6.8153233238219
8.8000000000000	1.4681224503650	6.8030352952097
8.8100000000000	1.4606765756641	6.7907288101849
8.8200000000000	1.4533104993213	6.7784048048218
8.8300000000000	1.4460242214981	6.7660642105954
8.8400000000000	1.4388177310253	6.7537079542536
8.8500000000000	1.4316910055582	6.7413369576937
8.8600000000000	1.4246440117325	6.7289521378425
8.8700000000000	1.4176767053210	6.7165544065407
8.8800000000000	1.4107890313914	6.7041446704313
8.8900000000000	1.4039809244637	6.6917238308514
8.9000000000000	1.3972523086687	6.6792927837283
8.9100000000000	1.3906030979067	6.6668524194798
8.9200000000000	1.3840331960068	6.6544036229174
8.9300000000000	1.3775424968850	6.6419472731541
8.9400000000000	1.3711308847048	6.6294842435157
8.9500000000000	1.3647982340351	6.6170154014557
8.9600000000000	1.3585444100104	6.6045416084739
8.9700000000000	1.3523692684892	6.5920637200389
8.9800000000000	1.3462726562133	6.5795825855140
8.9900000000000	1.3402544109657	6.5670990480866
9.0000000000000	1.3343143617295	6.5546139447014
9.0100000000000	1.3284523288453	6.5421281059969
9.0200000000000	1.3226681241685	6.5296423562450
9.0300000000000	1.3169615512261	6.5171575132948
9.0400000000000	1.3113324053729	6.5046743885189
9.0500000000000	1.3057804739464	6.4921937867639
9.0600000000000	1.3003055364225	6.4797165063028
9.0700000000000	1.2949073645682	6.4672433387921
9.0800000000000	1.2895857225958	6.4547750692311
9.0900000000000	1.2843403673139	6.4423124759247
9.1000000000000	1.2791710482797	6.4298563304488
9.1100000000000	1.2740775079483	6.4174073976194
9.1200000000000	1.2690594818221	6.4049664354640
9.1300000000000	1.2641166985989	6.3925341951962
9.1400000000000	1.2592488803187	6.3801114211933
9.1500000000000	1.2544557425092	6.3676988509761
9.1600000000000	1.2497369943304	6.3552972151920
9.1700000000000	1.2450923387176	6.3429072376009
9.1800000000000	1.2405214725232	6.3305296350629
9.1900000000000	1.2360240866572	6.3181651175293
9.2000000000000	1.2315998662264	6.3058143880361
9.2100000000000	1.2272484906717	6.2934781426997
9.2200000000000	1.2229696339046	6.2811570707151
9.2300000000000	1.2187629644416	6.2688518543563
9.2400000000000	1.2146281455377	6.2565631689795
9.2500000000000	1.2105648353176	6.2442916830279
9.2600000000000	1.2065726869063	6.2320380580394
9.2700000000000	1.2026513485568	6.2198029486559
9.2800000000000	1.1988004637776	6.2075870026346
9.2900000000000	1.1950196714574	6.1953908608624
9.3000000000000	1.1913086059889	6.1832151573705
9.3100000000000	1.1876668973906	6.1710605193529
9.3200000000000	1.1840941714264	6.1589275671851
9.3300000000000	1.1805900497247	6.1468169144459
9.3400000000000	1.1771541498947	6.1347291679402
9.3500000000000	1.1737860856411	6.1226649277238
9.3600000000000	1.1704854668775	6.1106247871301
9.3700000000000	1.1672518998375	6.0986093327977
9.3800000000000	1.1640849871845	6.0866191447008
9.3900000000000	1.1609843281191	6.0746547961798
9.4000000000000	1.1579495184854	6.0627168539743
9.4100000000000	1.1549801508745	6.0508058782572
9.4200000000000	1.1520758147274	6.0389224226703
9.4300000000000	1.1492360964350	6.0270670343609
9.4400000000000	1.1464605794368	6.0152402540206
9.4500000000000	1.1437488443178	6.0034426159239
9.4600000000000	1.1411004689027	5.9916746479693
9.4700000000000	1.1385150283499	5.9799368717211
9.4800000000000	1.1359920952419	5.9682298024523
9.4900000000000	1.1335312396748	5.9565539491881
9.5000000000000	1.1311320293459	5.9449098147517
9.5100000000000	1.1287940296391	5.9332978958095
9.5200000000000	1.1265168037087	5.9217186829185
9.5300000000000	1.1242999125610	5.9101726605738
9.5400000000000	1.1221429151349	5.8986603072577
9.5500000000000	1.1200453683793	5.8871820954887
9.5600000000000	1.1180068273299	5.8757384918721
9.5700000000000	1.1160268451835	5.8643299571508
9.5800000000000	1.1141049733707	5.8529569462572
9.5900000000000	1.1122407616263	5.8416199083654
9.6000000000000	1.1104337580587	5.8303192869444
9.6100000000000	1.1086835092168	5.8190555198113
9.6200000000000	1.1069895601554	5.8078290391859
9.6300000000000	1.1053514544984	5.7966402717451
9.6400000000000	1.1037687345007	5.7854896386780
9.6500000000000	1.1022409411081	5.7743775557415
9.6600000000000	1.1007676140153	5.7633044333163
9.6700000000000	1.0993482917223	5.7522706764635
9.6800000000000	1.0979825115886	5.7412766849807
9.6900000000000	1.0966698098865	5.7303228534597
9.7000000000000	1.0954097218517	5.7194095713434
9.7100000000000	1.0942017817327	5.7085372229835
9.7200000000000	1.0930455228383	5.6977061876982
9.7300000000000	1.0919404775837	5.6869168398301
9.7400000000000	1.0908861775339	5.6761695488047
9.7500000000000	1.0898821534470	5.6654646791880
9.7600000000000	1.0889279353142	5.6548025907454
9.7700000000000	1.0880230523989	5.6441836385001
9.7800000000000	1.0871670332746	5.6336081727911
9.7900000000000	1.0863594058598	5.6230765393324
9.8000000000000	1.0855996974527	5.6125890792707
9.8100000000000	1.0848874347633	5.6021461292447
9.8200000000000	1.0842221439440	5.5917480214426
9.8300000000000	1.0836033506192	5.5813950836614
9.8400000000000	1.0830305799126	5.5710876393641
9.8500000000000	1.0825033564733	5.5608260077386
9.8600000000000	1.0820212044998	5.5506105037553
9.8700000000000	1.0815836477636	5.5404414382245
9.8800000000000	1.0811902096297	5.5303191178545
9.8900000000000	1.0808404130769	5.5202438453087
9.9000000000000	1.0805337807156	5.5102159192625
9.9100000000000	1.0802698348048	5.5002356344603
9.9200000000000	1.0800480972671	5.4903032817719
9.9300000000000	1.0798680897025	5.4804191482487
9.9400000000000	1.0797293334005	5.4705835171795
9.9500000000000	1.0796313493511	5.4607966681463
9.9600000000000	1.0795736582538	5.4510588770789
9.9700000000000	1.0795557805254	5.4413704163102
9.9800000000000	1.0795772363069	5.4317315546300
9.9900000000000	1.0796375454678	5.4221425573393
10.000000000000	1.0797362276102	5.4126036863035
10.010000000000	1.0798728020709	5.4031152000054
10.020000000000	1.0800467879219	5.3936773535978
10.030000000000	1.0802577039703	5.3842903989552
10.040000000000	1.0805050687558	5.3749545847255
10.050000000000	1.0807884005478	5.3656701563807
10.060000000000	1.0811072173409	5.3564373562674
10.070000000000	1.0814610368482	5.3472564236564
10.080000000000	1.0818493764951	5.3381275947919
10.090000000000	1.0822717534096	5.3290511029399
10.100000000000	1.0827276844134	5.3200271784364
10.110000000000	1.0832166860100	5.3110560487344
10.120000000000	1.0837382743726	5.3021379384504
10.130000000000	1.0842919653305	5.2932730694108
10.140000000000	1.0848772743536	5.2844616606963
10.150000000000	1.0854937165371	5.2757039286870
10.160000000000	1.0861408065831	5.2670000871060
10.170000000000	1.0868180587827	5.2583503470622
10.180000000000	1.0875249869957	5.2497549170926
10.190000000000	1.0882611046296	5.2412140032039
10.200000000000	1.0890259246176	5.2327278089128
10.210000000000	1.0898189593947	5.2242965352861
10.220000000000	1.0906397208738	5.2159203809796
10.230000000000	1.0914877204189	5.2075995422761
10.240000000000	1.0923624688194	5.1993342131228
10.250000000000	1.0932634762609	5.1911245851673
10.260000000000	1.0941902522968	5.1829708477938
10.270000000000	1.0951423058175	5.1748731881566
10.280000000000	1.0961191450194	5.1668317912148
10.290000000000	1.0971202773720	5.1588468397639
10.300000000000	1.0981452095842	5.1509185144683
10.310000000000	1.0991934475701	5.1430469938915
10.320000000000	1.1002644964126	5.1352324545257
10.330000000000	1.1013578603270	5.1274750708208
10.340000000000	1.1024730426229	5.1197750152119
10.350000000000	1.1036095456651	5.1121324581453
10.360000000000	1.1047668708338	5.1045475681048
10.370000000000	1.1059445184835	5.0970205116353
10.380000000000	1.1071419879011	5.0895514533665
10.390000000000	1.1083587772623	5.0821405560345
10.400000000000	1.1095943835884	5.0747879805033
10.410000000000	1.1108483027003	5.0674938857841
10.420000000000	1.1121200291732	5.0602584290538
10.430000000000	1.1134090562893	5.0530817656729
10.440000000000	1.1147148759897	5.0459640492007
10.450000000000	1.1160369788257	5.0389054314108
10.460000000000	1.1173748539088	5.0319060623044
10.470000000000	1.1187279888599	5.0249660901226
10.480000000000	1.1200958697575	5.0180856613571
10.490000000000	1.1214779810855	5.0112649207597
10.500000000000	1.1228738056788	5.0045040113512
10.510000000000	1.1242828246699	4.9978030744270
10.520000000000	1.1257045174325	4.9911622495635
10.530000000000	1.1271383615264	4.9845816746215
10.540000000000	1.1285838326397	4.9780614857488
10.550000000000	1.1300404045309	4.9716018173810
10.560000000000	1.1315075489708	4.9652028022412
10.570000000000	1.1329847356824	4.9588645713377
10.580000000000	1.1344714322807	4.9525872539604
10.590000000000	1.1359671042116	4.9463709776757
10.600000000000	1.1374712146898	4.9402158683191
10.610000000000	1.1389832246363	4.9341220499873
10.620000000000	1.1405025926150	4.9280896450276
10.630000000000	1.1420287747681	4.9221187740261
10.640000000000	1.1435612247517	4.9162095557939
10.650000000000	1.1450993936695	4.9103621073518
10.660000000000	1.1466427300072	4.9045765439133
10.670000000000	1.1481906795651	4.8988529788650
10.680000000000	1.1497426853904	4.8931915237461
10.690000000000	1.1512981877089	4.8875922882258
10.700000000000	1.1528566238562	4.8820553800779
10.710000000000	1.1544174282082	4.8765809051548
10.720000000000	1.1559800321106	4.8711689673586
10.730000000000	1.1575438638086	4.8658196686103
10.740000000000	1.1591083483756	4.8605331088174
10.750000000000	1.1606729076411	4.8553093858387
10.760000000000	1.1622369601189	4.8501485954477
10.770000000000	1.1637999209342	4.8450508312933
10.780000000000	1.1653612017501	4.8400161848586
10.790000000000	1.1669202106944	4.8350447454172
10.800000000000	1.1684763522855	4.8301365999877
10.810000000000	1.1700290273579	4.8252918332854
10.820000000000	1.1715776329873	4.8205105276718
10.830000000000	1.1731215624161	4.8157927631019
10.840000000000	1.1746602049774	4.8111386170688
10.850000000000	1.1761929460200	4.8065481645460
10.860000000000	1.1777191668323	4.8020214779272
10.870000000000	1.1792382445662	4.7975586269637
10.880000000000	1.1807495521612	4.7931596786984
10.890000000000	1.1822524582681	4.7888246973985
10.900000000000	1.1837463271727	4.7845537444844
10.910000000000	1.1852305187193	4.7803468784563
10.920000000000	1.1867043882344	4.7762041548184
10.930000000000	1.1881672864505	4.7721256259993
10.940000000000	1.1896185594299	4.7681113412708
10.950000000000	1.1910575484885	4.7641613466628
10.960000000000	1.1924835901198	4.7602756848759
10.970000000000	1.1938960159197	4.7564543951904
10.980000000000	1.1952941525108	4.7526975133731
10.990000000000	1.1966773214674	4.7490050715803
11.000000000000	1.1980448392410	4.7453770982579
11.010000000000	1.1993960170861	4.7418136180385
11.020000000000	1.2007301609864	4.7383146516351
11.030000000000	1.2020465715821	4.7348802157316
11.040000000000	1.2033445440970	4.7315103228701
11.050000000000	1.2046233682670	4.7282049813347
11.060000000000	1.2058823282692	4.7249641950318
11.070000000000	1.2071207026514	4.7217879633673
11.080000000000	1.2083377642634	4.7186762811200
11.090000000000	1.2095327801884	4.7156291383117
11.100000000000	1.2107050116760	4.7126465200735
11.110000000000	1.2118537140758	4.7097284065085
11.120000000000	1.2129781367733	4.7068747725511
11.130000000000	1.2140775231257	4.7040855878222
11.140000000000	1.2151511104003	4.7013608164808
11.150000000000	1.2161981297135	4.6987004170721
11.160000000000	1.2172178059722	4.6961043423711
11.170000000000	1.2182093578160	4.6935725392229
11.180000000000	1.2191719975621	4.6911049483786
11.190000000000	1.2201049311514	4.6887015043278
11.200000000000	1.2210073580966	4.6863621351266
11.210000000000	1.2218784714330	4.6840867622216
11.220000000000	1.2227174576708	4.6818753002699
11.230000000000	1.2235234967504	4.6797276569554
11.240000000000	1.2242957619992	4.6776437328000
11.250000000000	1.2250334200922	4.6756234209715
11.260000000000	1.2257356310143	4.6736666070867
11.270000000000	1.2264015480257	4.6717731690107
11.280000000000	1.2270303176305	4.6699429766516
11.290000000000	1.2276210795480	4.6681758917508
11.300000000000	1.2281729666877	4.6664717676696
11.310000000000	1.2286851051271	4.6648304491704
11.320000000000	1.2291566140937	4.6632517721948
11.330000000000	1.2295866059499	4.6617355636363
11.340000000000	1.2299741861825	4.6602816411090
11.350000000000	1.2303184533954	4.6588898127120
11.360000000000	1.2306184993072	4.6575598767891
11.370000000000	1.2308734087529	4.6562916216844
11.380000000000	1.2310822596895	4.6550848254931
11.390000000000	1.2312441232069	4.6539392558086
11.400000000000	1.2313580635440	4.6528546694641
11.410000000000	1.2314231381084	4.6518308122710
11.420000000000	1.2314383975030	4.6508674187520
11.430000000000	1.2314028855566	4.6499642118702
11.440000000000	1.2313156393611	4.6491209027543
11.450000000000	1.2311756893141	4.6483371904185
11.460000000000	1.2309820591672	4.6476127614792
11.470000000000	1.2307337660809	4.6469472898669
11.480000000000	1.2304298206861	4.6463404365340
11.490000000000	1.2300692271514	4.6457918491583
11.500000000000	1.2296509832583	4.6453011618433
11.510000000000	1.2291740804825	4.6448679948132
11.520000000000	1.2286375040832	4.6444919541052
11.530000000000	1.2280402331994	4.6441726312572
11.540000000000	1.2273812409545	4.6439096029920
11.550000000000	1.2266594945681	4.6437024308979
11.560000000000	1.2258739554771	4.6435506611056
11.570000000000	1.2250235794637	4.6434538239620
11.580000000000	1.2241073167940	4.6434114337002
11.590000000000	1.2231241123640	4.6434229881066
11.600000000000	1.2220729058554	4.6434879681849
11.610000000000	1.2209526319010	4.6436058378174
11.620000000000	1.2197622202595	4.6437760434231
11.630000000000	1.2185005960000	4.6439980136136
11.640000000000	1.2171666796978	4.6442711588464
11.650000000000	1.2157593876390	4.6445948710762
11.660000000000	1.2142776320374	4.6449685234040
11.670000000000	1.2127203212613	4.6453914697243
11.680000000000	1.2110863600720	4.6458630443713
11.690000000000	1.2093746498739	4.6463825617627
11.700000000000	1.2075840889756	4.6469493160437
11.710000000000	1.2057135728642	4.6475625807288
11.720000000000	1.2037619944907	4.6482216083445
11.730000000000	1.2017282445687	4.6489256300701
11.740000000000	1.1996112118852	4.6496738553802
11.750000000000	1.1974097836253	4.6504654716859
11.760000000000	1.1951228457092	4.6512996439780
11.770000000000	1.1927492831433	4.6521755144705
11.780000000000	1.1902879803847	4.6530922022452
11.790000000000	1.1877378217203	4.6540488028990
11.800000000000	1.1850976916589	4.6550443881922
11.810000000000	1.1823664753391	4.6560780057002
11.820000000000	1.1795430589509	4.6571486784672
11.830000000000	1.1766263301725	4.6582554046644
11.840000000000	1.1736151786219	4.6593971572506
11.850000000000	1.1705084963241	4.6605728836384
11.860000000000	1.1673051781936	4.6617815053646
11.870000000000	1.1640041225322	4.6630219177649
11.880000000000	1.1606042315428	4.6642929896561
11.890000000000	1.1571044118592	4.6655935630233
11.900000000000	1.1535035750919	4.6669224527141
11.910000000000	1.1498006383896	4.6682784461404
11.920000000000	1.1459945250176	4.6696603029882
11.930000000000	1.1420841649523	4.6710667549353
11.940000000000	1.1380684954921	4.6724965053789
11.950000000000	1.1339464618850	4.6739482291725
11.960000000000	1.1297170179723	4.6754205723733
11.970000000000	1.1253791268494	4.6769121520003
11.980000000000	1.1209317615427	4.6784215558049
11.990000000000	1.1163739057038	4.6799473420527
12.000000000000	1.1117045543192	4.6814880393198
12.010000000000	1.1069227144370	4.6830421463010
12.020000000000	1.1020274059103	4.6846081316346
12.030000000000	1.0970176621563	4.6861844337406
12.040000000000	1.0918925309314	4.6877694606762
12.050000000000	1.0866510751231	4.6893615900067
12.060000000000	1.0812923735567	4.6909591686952
12.070000000000	1.0758155218182	4.6925605130099
12.080000000000	1.0702196330919	4.6941639084500
12.090000000000	1.0645038390140	4.6957676096923
12.100000000000	1.0586672905393	4.6973698405579
12.110000000000	1.0527091588240	4.6989687940000
12.120000000000	1.0466286361210	4.7005626321149
12.130000000000	1.0404249366898	4.7021494861751
12.140000000000	1.0340972977187	4.7037274566866
12.150000000000	1.0276449802597	4.7052946134705
12.160000000000	1.0210672701762	4.7068489957709
12.170000000000	1.0143634791012	4.7083886123881
12.180000000000	1.0075329454068	4.7099114418391
12.190000000000	1.0005750351842	4.7114154325466
12.200000000000	0.99348914323243	4.7128985030556
12.210000000000	0.98627469405708	4.7143585422802
12.220000000000	0.97893114287582	4.7157934097802
12.230000000000	0.97145797663201	4.7172009360690
12.240000000000	0.96385471501427	4.7185789229525
12.250000000000	0.95612091148164	4.7199251439011
12.260000000000	0.94825615429323	4.7212373444546
12.270000000000	0.94026006754145	4.7225132426605
12.280000000000	0.93213231218767	4.7237505295472
12.290000000000	0.92387258709936	4.7249468696320
12.300000000000	0.91548063008760	4.7260999014651
12.310000000000	0.90695621894365	4.7272072382090
12.320000000000	0.89829917247356	4.7282664682559
12.330000000000	0.88950935152952	4.7292751558816
12.340000000000	0.88058666003657	4.7302308419366
12.350000000000	0.87153104601359	4.7311310445770
12.360000000000	0.86234250258684	4.7319732600323
12.370000000000	0.85302106899510	4.7327549634131
12.380000000000	0.84356683158463	4.7334736095571
12.390000000000	0.83397992479254	4.7341266339158
12.400000000000	0.82426053211732	4.7347114534793
12.410000000000	0.81440888707458	4.7352254677415
12.420000000000	0.80442527413691	4.7356660597057
12.430000000000	0.79431002965578	4.7360305969286
12.440000000000	0.78406354276427	4.7363164326051
12.450000000000	0.77368625625882	4.7365209066926
12.460000000000	0.76317866745826	4.7366413470741
12.470000000000	0.75254132903860	4.7366750707610
12.480000000000	0.74177484984180	4.7366193851351
12.490000000000	0.73087989565688	4.7364715892277
12.500000000000	0.71985718997153	4.7362289750384
12.510000000000	0.70870751469255	4.7358888288899
12.520000000000	0.69743171083370	4.7354484328207
12.530000000000	0.68603067916847	4.7349050660127
12.540000000000	0.67450538084709	4.7342560062554
12.550000000000	0.66285683797512	4.7334985314435
12.560000000000	0.65108613415252	4.7326299211086
12.570000000000	0.63919441497130	4.7316474579828
12.580000000000	0.62718288847017	4.7305484295945
12.590000000000	0.61505282554435	4.7293301298932
12.600000000000	0.60280556030934	4.7279898609041
12.610000000000	0.59044249041660	4.7265249344097
12.620000000000	0.57796507732003	4.7249326736573
12.630000000000	0.56537484649142	4.7232104150917
12.640000000000	0.55267338758371	4.7213555101096
12.650000000000	0.53986235454041	4.7193653268364
12.660000000000	0.52694346565015	4.7172372519217
12.670000000000	0.51391850354465	4.7149686923521
12.680000000000	0.50078931513943	4.7125570772807
12.690000000000	0.48755781151565	4.7099998598689
12.700000000000	0.47422596774230	4.7072945191407
