freq	Re	Im
3.9200000000000	4.8135734249473	12.077854493630
3.9300000000000	4.8290455226699	12.015664891468
3.9400000000000	4.8446516096141	11.954375917244
3.9500000000000	4.8603831342359	11.893973853357
3.9600000000000	4.8762318686034	11.834445227246
3.9700000000000	4.8921898959270	11.775776808130
3.9800000000000	4.9082495985739	11.717955603675
3.9900000000000	4.9244036465469	11.660968856609
4.0000000000000	4.9406449864107	11.604804041289
4.0100000000000	4.9569668306464	11.549448860235
4.0200000000000	4.9733626474199	11.494891240630
4.0300000000000	4.9898261507458	11.441119330808
4.0400000000000	5.0063512910329	11.388121496721
4.0500000000000	5.0229322459956	11.335886318404
4.0600000000000	5.0395634119165	11.284402586437
4.0700000000000	5.0562393952474	11.233659298410
4.0800000000000	5.0729550045345	11.183645655405
