freq	s11_Re	s11_Im
8.4800000000000	0.26252822643329	-0.066951123368333
8.4900000000000	0.26213740920217	-0.067902753177003
8.5000000000000	0.26174253035691	-0.068850759504414
8.5100000000000	0.26134362579399	-0.069795117026852
8.5200000000000	0.26094073161165	-0.070735800719004
8.5300000000000	0.26053388410810	-0.071672785855420
8.5400000000000	0.26012311977979	-0.072606048011962
8.5500000000000	0.25970847531963	-0.073535563067265
8.5600000000000	0.25928998761519	-0.074461307204178
8.5700000000000	0.25886769374696	-0.075383256911213
8.5800000000000	0.25844163098654	-0.076301388983980
8.5900000000000	0.25801183679483	-0.077215680526628
8.6000000000000	0.25757834882028	-0.078126108953277
8.6100000000000	0.25714120489703	-0.079032651989438
8.6200000000000	0.25670044304312	-0.079935287673451
8.6300000000000	0.25625610145868	-0.080833994357891
8.6400000000000	0.25580821852408	-0.081728750710999
8.6500000000000	0.25535683279814	-0.082619535718081
8.6600000000000	0.25490198301623	-0.083506328682931
8.6700000000000	0.25444370808848	-0.084389109229226
8.6800000000000	0.25398204709790	-0.085267857301936
8.6900000000000	0.25351703929852	-0.086142553168719
8.7000000000000	0.25304872411354	-0.087013177421318
8.7100000000000	0.25257714113346	-0.087879710976951
8.7200000000000	0.25210233011417	-0.088742135079704
8.7300000000000	0.25162433097512	-0.089600431301914
8.7400000000000	0.25114318379735	-0.090454581545550
8.7500000000000	0.25065892882169	-0.091304568043595
8.7600000000000	0.25017160644676	-0.092150373361423
8.7700000000000	0.24968125722712	-0.092991980398168
8.7800000000000	0.24918792187132	-0.093829372388098
8.7900000000000	0.24869164123998	-0.094662532901980
8.8000000000000	0.24819245634387	-0.095491445848448
8.8100000000000	0.24769040834195	-0.096316095475359
8.8200000000000	0.24718553853943	-0.097136466371160
8.8300000000000	0.24667788838582	-0.097952543466235
8.8400000000000	0.24616749947294	-0.098764312034266
8.8500000000000	0.24565441353299	-0.099571757693583
8.8600000000000	0.24513867243655	-0.10037486640851
8.8700000000000	0.24462031819060	-0.10117362449071
8.8800000000000	0.24409939293652	-0.10196801860054
8.8900000000000	0.24357593894808	-0.10275803574837
8.9000000000000	0.24304999862947	-0.10354366329596
8.9100000000000	0.24252161451323	-0.10432488895776
8.9200000000000	0.24199082925828	-0.10510170080225
8.9300000000000	0.24145768564783	-0.10587408725330
8.9400000000000	0.24092222658740	-0.10664203709149
8.9500000000000	0.24038449510272	-0.10740553945540
8.9600000000000	0.23984453433769	-0.10816458384301
8.9700000000000	0.23930238755232	-0.10891916011295
8.9800000000000	0.23875809812066	-0.10966925848590
8.9900000000000	0.23821170952869	-0.11041486954583
9.0000000000000	0.23766326537225	-0.11115598424140
9.0100000000000	0.23711280935493	-0.11189259388721
9.0200000000000	0.23656038528597	-0.11262469016518
9.0300000000000	0.23600603707812	-0.11335226512580
9.0400000000000	0.23544980874553	-0.11407531118951
9.0500000000000	0.23489174440160	-0.11479382114797
9.0600000000000	0.23433188825683	-0.11550778816537
9.0700000000000	0.23377028461667	-0.11621720577978
9.0800000000000	0.23320697787936	-0.11692206790443
9.0900000000000	0.23264201253371	-0.11762236882900
9.1000000000000	0.23207543315699	-0.11831810322097
9.1100000000000	0.23150728441264	-0.11900926612689
9.1200000000000	0.23093761104812	-0.11969585297372
9.1300000000000	0.23036645789269	-0.12037785957010
9.1400000000000	0.22979386985514	-0.12105528210767
9.1500000000000	0.22921989192158	-0.12172811716236
9.1600000000000	0.22864456915320	-0.12239636169571
9.1700000000000	0.22806794668396	-0.12306001305617
9.1800000000000	0.22749006971837	-0.12371906898037
9.1900000000000	0.22691098352914	-0.12437352759444
9.2000000000000	0.22633073345495	-0.12502338741533
9.2100000000000	0.22574936489809	-0.12566864735205
9.2200000000000	0.22516692332214	-0.12630930670704
9.2300000000000	0.22458345424968	-0.12694536517739
9.2400000000000	0.22399900325988	-0.12757682285619
9.2500000000000	0.22341361598619	-0.12820368023381
9.2600000000000	0.22282733811393	-0.12882593819919
9.2700000000000	0.22224021537793	-0.12944359804112
9.2800000000000	0.22165229356012	-0.13005666144957
9.2900000000000	0.22106361848711	-0.13066513051695
9.3000000000000	0.22047423602777	-0.13126900773941
9.3100000000000	0.21988419209079	-0.13186829601813
9.3200000000000	0.21929353262222	-0.13246299866063
9.3300000000000	0.21870230360302	-0.13305311938204
9.3400000000000	0.21811055104653	-0.13363866230637
9.3500000000000	0.21751832099602	-0.13421963196786
9.3600000000000	0.21692565952214	-0.13479603331221
9.3700000000000	0.21633261272042	-0.13536787169791
9.3800000000000	0.21573922670871	-0.13593515289749
9.3900000000000	0.21514554762460	-0.13649788309882
9.4000000000000	0.21455162162287	-0.13705606890643
9.4100000000000	0.21395749487291	-0.13760971734274
9.4200000000000	0.21336321355605	-0.13815883584939
9.4300000000000	0.21276882386301	-0.13870343228849
9.4400000000000	0.21217437199120	-0.13924351494393
9.4500000000000	0.21157990414206	-0.13977909252265
9.4600000000000	0.21098546651844	-0.14031017415593
9.4700000000000	0.21039110532182	-0.14083676940067
9.4800000000000	0.20979686674966	-0.14135888824063
9.4900000000000	0.20920279699264	-0.14187654108779
9.5000000000000	0.20860894223191	-0.14238973878356
9.5100000000000	0.20801534863633	-0.14289849260008
9.5200000000000	0.20742206235967	-0.14340281424149
9.5300000000000	0.20682912953779	-0.14390271584522
9.5400000000000	0.20623659628584	-0.14439820998326
9.5500000000000	0.20564450869539	-0.14488930966339
9.5600000000000	0.20505291283156	-0.14537602833053
9.5700000000000	0.20446185473014	-0.14585837986792
9.5800000000000	0.20387138039469	-0.14633637859846
9.5900000000000	0.20328153579356	-0.14681003928592
9.6000000000000	0.20269236685700	-0.14727937713625
9.6100000000000	0.20210391947413	-0.14774440779881
9.6200000000000	0.20151623948998	-0.14820514736763
9.6300000000000	0.20092937270244	-0.14866161238268
9.6400000000000	0.20034336485925	-0.14911381983112
9.6500000000000	0.19975826165490	-0.14956178714855
9.6600000000000	0.19917410872757	-0.15000553222025
9.6700000000000	0.19859095165598	-0.15044507338245
9.6800000000000	0.19800883595629	-0.15088042942356
9.6900000000000	0.19742780707892	-0.15131161958538
9.7000000000000	0.19684791040538	-0.15173866356440
9.7100000000000	0.19626919124502	-0.15216158151299
9.7200000000000	0.19569169483184	-0.15258039404062
9.7300000000000	0.19511546632117	-0.15299512221513
9.7400000000000	0.19454055078647	-0.15340578756392
9.7500000000000	0.19396699321591	-0.15381241207516
9.7600000000000	0.19339483850911	-0.15421501819904
9.7700000000000	0.19282413147373	-0.15461362884894
9.7800000000000	0.19225491682208	-0.15500826740267
9.7900000000000	0.19168723916770	-0.15539895770364
9.8000000000000	0.19112114302192	-0.15578572406205
9.8100000000000	0.19055667279035	-0.15616859125612
9.8200000000000	0.18999387276939	-0.15654758453324
9.8300000000000	0.18943278714271	-0.15692272961112
9.8400000000000	0.18887345997762	-0.15729405267904
9.8500000000000	0.18831593522154	-0.15766158039894
9.8600000000000	0.18776025669835	-0.15802533990660
9.8700000000000	0.18720646810470	-0.15838535881280
9.8800000000000	0.18665461300636	-0.15874166520447
9.8900000000000	0.18610473483448	-0.15909428764580
9.9000000000000	0.18555687688185	-0.15944325517938
9.9100000000000	0.18501108229909	-0.15978859732731
9.9200000000000	0.18446739409086	-0.16013034409235
9.9300000000000	0.18392585511201	-0.16046852595895
9.9400000000000	0.18338650806365	-0.16080317389442
9.9500000000000	0.18284939548932	-0.16113431934996
9.9600000000000	0.18231455977095	-0.16146199426176
9.9700000000000	0.18178204312493	-0.16178623105204
9.9800000000000	0.18125188759808	-0.16210706263013
9.9900000000000	0.18072413506359	-0.16242452239351
10.000000000000	0.18019882721692	-0.16273864422880
10.010000000000	0.17967600557171	-0.16304946251282
10.020000000000	0.17915571145558	-0.16335701211361
10.030000000000	0.17863798600597	-0.16366132839136
10.040000000000	0.17812287016587	-0.16396244719944
10.050000000000	0.17761040467957	-0.16426040488539
10.060000000000	0.17710063008834	-0.16455523829181
10.070000000000	0.17659358672611	-0.16484698475733
10.080000000000	0.17608931471504	-0.16513568211757
10.090000000000	0.17558785396116	-0.16542136870598
10.100000000000	0.17508924414983	-0.16570408335481
10.110000000000	0.17459352474131	-0.16598386539592
10.120000000000	0.17410073496617	-0.16626075466170
10.130000000000	0.17361091382075	-0.16653479148586
10.140000000000	0.17312410006251	-0.16680601670432
10.150000000000	0.17264033220536	-0.16707447165598
10.160000000000	0.17215964851501	-0.16734019818349
10.170000000000	0.17168208700414	-0.16760323863408
10.180000000000	0.17120768542771	-0.16786363586028
10.190000000000	0.17073648127807	-0.16812143322064
10.200000000000	0.17026851178010	-0.16837667458047
10.210000000000	0.16980381388632	-0.16862940431251
10.220000000000	0.16934242427189	-0.16887966729760
10.230000000000	0.16888437932968	-0.16912750892535
10.240000000000	0.16842971516514	-0.16937297509472
10.250000000000	0.16797846759131	-0.16961611221465
10.260000000000	0.16753067212358	-0.16985696720465
10.270000000000	0.16708636397463	-0.17009558749529
10.280000000000	0.16664557804910	-0.17033202102880
10.290000000000	0.16620834893842	-0.17056631625949
10.300000000000	0.16577471091543	-0.17079852215430
10.310000000000	0.16534469792904	-0.17102868819318
10.320000000000	0.16491834359884	-0.17125686436953
10.330000000000	0.16449568120964	-0.17148310119061
10.340000000000	0.16407674370598	-0.17170744967784
10.350000000000	0.16366156368658	-0.17192996136719
10.360000000000	0.16325017339873	-0.17215068830942
10.370000000000	0.16284260473269	-0.17236968307039
10.380000000000	0.16243888921598	-0.17258699873125
10.390000000000	0.16203905800762	-0.17280268888868
10.400000000000	0.16164314189242	-0.17301680765501
10.410000000000	0.16125117127505	-0.17322940965838
10.420000000000	0.16086317617425	-0.17344055004282
10.430000000000	0.16047918621683	-0.17365028446831
10.440000000000	0.16009923063173	-0.17385866911081
10.450000000000	0.15972333824398	-0.17406576066221
10.460000000000	0.15935153746861	-0.17427161633030
10.470000000000	0.15898385630454	-0.17447629383867
10.480000000000	0.15862032232838	-0.17467985142656
10.490000000000	0.15826096268822	-0.17488234784870
10.500000000000	0.15790580409734	-0.17508384237507
10.510000000000	0.15755487282785	-0.17528439479063
10.520000000000	0.15720819470436	-0.17548406539503
10.530000000000	0.15686579509751	-0.17568291500226
10.540000000000	0.15652769891750	-0.17588100494022
10.550000000000	0.15619393060751	-0.17607839705030
10.560000000000	0.15586451413720	-0.17627515368686
10.570000000000	0.15553947299598	-0.17647133771674
10.580000000000	0.15521883018636	-0.17666701251858
10.590000000000	0.15490260821720	-0.17686224198225
10.600000000000	0.15459082909691	-0.17705709050815
10.610000000000	0.15428351432659	-0.17725162300639
10.620000000000	0.15398068489314	-0.17744590489609
10.630000000000	0.15368236126233	-0.17764000210444
10.640000000000	0.15338856337173	-0.17783398106582
10.650000000000	0.15309931062370	-0.17802790872085
10.660000000000	0.15281462187827	-0.17822185251532
10.670000000000	0.15253451544596	-0.17841588039914
10.680000000000	0.15225900908057	-0.17861006082519
10.690000000000	0.15198811997191	-0.17880446274807
10.700000000000	0.15172186473847	-0.17899915562290
10.710000000000	0.15146025942006	-0.17919420940392
10.720000000000	0.15120331947034	-0.17938969454317
10.730000000000	0.15095105974939	-0.17958568198893
10.740000000000	0.15070349451615	-0.17978224318427
10.750000000000	0.15046063742081	-0.17997945006545
10.760000000000	0.15022250149721	-0.18017737506018
10.770000000000	0.14998909915510	-0.18037609108599
10.780000000000	0.14976044217246	-0.18057567154832
10.790000000000	0.14953654168762	-0.18077619033874
10.800000000000	0.14931740819147	-0.18097772183290
10.810000000000	0.14910305151954	-0.18118034088859
10.820000000000	0.14889348084404	-0.18138412284357
10.830000000000	0.14868870466583	-0.18158914351343
10.840000000000	0.14848873080642	-0.18179547918929
10.850000000000	0.14829356639980	-0.18200320663553
10.860000000000	0.14810321788429	-0.18221240308729
10.870000000000	0.14791769099437	-0.18242314624801
10.880000000000	0.14773699075235	-0.18263551428684
10.890000000000	0.14756112146009	-0.18284958583597
10.900000000000	0.14739008669066	-0.18306543998787
10.910000000000	0.14722388927985	-0.18328315629244
10.920000000000	0.14706253131776	-0.18350281475407
10.930000000000	0.14690601414028	-0.18372449582864
10.940000000000	0.14675433832050	-0.18394828042039
10.950000000000	0.14660750366011	-0.18417424987872
10.960000000000	0.14646550918073	-0.18440248599487
10.970000000000	0.14632835311521	-0.18463307099853
10.980000000000	0.14619603289884	-0.18486608755438
10.990000000000	0.14606854516057	-0.18510161875843
11.000000000000	0.14594588571415	-0.18533974813440
11.010000000000	0.14582804954922	-0.18558055962987
11.020000000000	0.14571503082235	-0.18582413761242
11.030000000000	0.14560682284806	-0.18607056686562
11.040000000000	0.14550341808978	-0.18631993258490
11.050000000000	0.14540480815076	-0.18657232037339
11.060000000000	0.14531098376492	-0.18682781623756
11.070000000000	0.14522193478773	-0.18708650658281
11.080000000000	0.14513765018691	-0.18734847820890
11.090000000000	0.14505811803324	-0.18761381830535
11.100000000000	0.14498332549122	-0.18788261444662
11.110000000000	0.14491325880974	-0.18815495458728
11.120000000000	0.14484790331266	-0.18843092705693
11.130000000000	0.14478724338945	-0.18871062055520
11.140000000000	0.14473126248564	-0.18899412414639
11.150000000000	0.14467994309338	-0.18928152725419
11.160000000000	0.14463326674185	-0.18957291965618
11.170000000000	0.14459121398771	-0.18986839147821
11.180000000000	0.14455376440544	-0.19016803318867
11.190000000000	0.14452089657774	-0.19047193559265
11.200000000000	0.14449258808577	-0.19078018982591
11.210000000000	0.14446881549947	-0.19109288734881
11.220000000000	0.14444955436780	-0.19141011994001
11.230000000000	0.14443477920890	-0.19173197969012
11.240000000000	0.14442446350031	-0.19205855899515
11.250000000000	0.14441857966908	-0.19238995054987
11.260000000000	0.14441709908192	-0.19272624734101
11.270000000000	0.14441999203521	-0.19306754264029
11.280000000000	0.14442722774514	-0.19341392999741
11.290000000000	0.14443877433765	-0.19376550323273
11.300000000000	0.14445459883850	-0.19412235643001
11.310000000000	0.14447466716319	-0.19448458392879
11.320000000000	0.14449894410692	-0.19485228031680
11.330000000000	0.14452739333452	-0.19522554042211
11.340000000000	0.14455997737035	-0.19560445930518
11.350000000000	0.14459665758818	-0.19598913225074
11.360000000000	0.14463739420101	-0.19637965475950
11.370000000000	0.14468214625097	-0.19677612253973
11.380000000000	0.14473087159909	-0.19717863149868
11.390000000000	0.14478352691512	-0.19758727773382
11.400000000000	0.14484006766734	-0.19800215752391
11.410000000000	0.14490044811226	-0.19842336731998
11.420000000000	0.14496462128447	-0.19885100373604
11.430000000000	0.14503253898633	-0.19928516353966
11.440000000000	0.14510415177769	-0.19972594364248
11.450000000000	0.14517940896568	-0.20017344109035
11.460000000000	0.14525825859436	-0.20062775305351
11.470000000000	0.14534064743447	-0.20108897681644
11.480000000000	0.14542652097312	-0.20155720976762
11.490000000000	0.14551582340350	-0.20203254938905
11.500000000000	0.14560849761456	-0.20251509324568
11.510000000000	0.14570448518072	-0.20300493897456
11.520000000000	0.14580372635158	-0.20350218427388
11.530000000000	0.14590616004160	-0.20400692689178
11.540000000000	0.14601172381978	-0.20451926461498
11.550000000000	0.14612035389942	-0.20503929525728
11.560000000000	0.14623198512780	-0.20556711664778
11.570000000000	0.14634655097591	-0.20610282661896
11.580000000000	0.14646398352818	-0.20664652299457
11.590000000000	0.14658421347222	-0.20719830357732
11.600000000000	0.14670717008859	-0.20775826613633
11.610000000000	0.14683278124056	-0.20832650839444
11.620000000000	0.14696097336388	-0.20890312801531
11.630000000000	0.14709167145664	-0.20948822259027
11.640000000000	0.14722479906904	-0.21008188962502
11.650000000000	0.14736027829329	-0.21068422652608
11.660000000000	0.14749802975343	-0.21129533058708
11.670000000000	0.14763797259527	-0.21191529897479
11.680000000000	0.14778002447631	-0.21254422871497
11.690000000000	0.14792410155570	-0.21318221667798
11.700000000000	0.14807011848420	-0.21382935956421
11.710000000000	0.14821798839426	-0.21448575388925
11.720000000000	0.14836762289002	-0.21515149596888
11.730000000000	0.14851893203746	-0.21582668190379
11.740000000000	0.14867182435450	-0.21651140756413
11.750000000000	0.14882620680121	-0.21720576857380
11.760000000000	0.14898198477002	-0.21790986029449
11.770000000000	0.14913906207600	-0.21862377780958
11.780000000000	0.14929734094718	-0.21934761590768
11.790000000000	0.14945672201493	-0.22008146906604
11.800000000000	0.14961710430439	-0.22082543143367
11.810000000000	0.14977838522495	-0.22157959681425
11.820000000000	0.14994046056081	-0.22234405864877
11.830000000000	0.15010322446156	-0.22311890999796
11.840000000000	0.15026656943288	-0.22390424352443
11.850000000000	0.15043038632726	-0.22470015147462
11.860000000000	0.15059456433481	-0.22550672566046
11.870000000000	0.15075899097414	-0.22632405744078
11.880000000000	0.15092355208334	-0.22715223770251
11.890000000000	0.15108813181094	-0.22799135684153
11.900000000000	0.15125261260712	-0.22884150474340
11.910000000000	0.15141687521483	-0.22970277076367
11.920000000000	0.15158079866110	-0.23057524370807
11.930000000000	0.15174426024841	-0.23145901181237
11.940000000000	0.15190713554615	-0.23235416272194
11.950000000000	0.15206929838217	-0.23326078347109
11.960000000000	0.15223062083448	-0.23417896046217
11.970000000000	0.15239097322294	-0.23510877944429
11.980000000000	0.15255022410116	-0.23605032549187
11.990000000000	0.15270824024850	-0.23700368298282
12.000000000000	0.15286488666209	-0.23796893557656
12.010000000000	0.15302002654908	-0.23894616619158
12.020000000000	0.15317352131894	-0.23993545698291
12.030000000000	0.15332523057588	-0.24093688931915
12.040000000000	0.15347501211146	-0.24195054375928
12.050000000000	0.15362272189722	-0.24297650002915
12.060000000000	0.15376821407759	-0.24401483699770
12.070000000000	0.15391134096276	-0.24506563265287
12.080000000000	0.15405195302187	-0.24612896407718
12.090000000000	0.15418989887621	-0.24720490742304
12.100000000000	0.15432502529264	-0.24829353788775
12.110000000000	0.15445717717715	-0.24939492968819
12.120000000000	0.15458619756853	-0.25050915603516
12.130000000000	0.15471192763230	-0.25163628910747
12.140000000000	0.15483420665473	-0.25277640002566
12.150000000000	0.15495287203700	-0.25392955882542
12.160000000000	0.15506775928968	-0.25509583443070
12.170000000000	0.15517870202723	-0.25627529462646
12.180000000000	0.15528553196275	-0.25746800603113
12.190000000000	0.15538807890296	-0.25867403406872
12.200000000000	0.15548617074331	-0.25989344294055
12.210000000000	0.15557963346333	-0.26112629559676
12.220000000000	0.15566829112217	-0.26237265370736
12.230000000000	0.15575196585434	-0.26363257763299
12.240000000000	0.15583047786571	-0.26490612639536
12.250000000000	0.15590364542968	-0.26619335764726
12.260000000000	0.15597128488360	-0.26749432764231
12.270000000000	0.15603321062543	-0.26880909120431
12.280000000000	0.15608923511065	-0.27013770169619
12.290000000000	0.15613916884937	-0.27148021098873
12.300000000000	0.15618282040375	-0.27283666942874
12.310000000000	0.15621999638563	-0.27420712580702
12.320000000000	0.15625050145446	-0.27559162732588
12.330000000000	0.15627413831549	-0.27699021956631
12.340000000000	0.15629070771821	-0.27840294645474
12.350000000000	0.15630000845514	-0.27982985022947
12.360000000000	0.15630183736087	-0.28127097140667
12.370000000000	0.15629598931138	-0.28272634874607
12.380000000000	0.15628225722371	-0.28419601921613
12.390000000000	0.15626043205595	-0.28568001795896
12.400000000000	0.15623030280752	-0.28717837825477
12.410000000000	0.15619165651977	-0.28869113148592
12.420000000000	0.15614427827699	-0.29021830710060
12.430000000000	0.15608795120772	-0.29175993257608
12.440000000000	0.15602245648639	-0.29331603338157
12.450000000000	0.15594757333539	-0.29488663294066
12.460000000000	0.15586307902748	-0.29647175259337
12.470000000000	0.15576874888858	-0.29807141155774
12.480000000000	0.15566435630099	-0.29968562689102
12.490000000000	0.15554967270695	-0.30131441345048
12.500000000000	0.15542446761268	-0.30295778385373
12.510000000000	0.15528850859283	-0.30461574843865
12.520000000000	0.15514156129533	-0.30628831522289
12.530000000000	0.15498338944670	-0.30797548986291
12.540000000000	0.15481375485787	-0.30967727561261
12.550000000000	0.15463241743038	-0.31139367328152
12.560000000000	0.15443913516314	-0.31312468119254
12.570000000000	0.15423366415963	-0.31487029513922
12.580000000000	0.15401575863562	-0.31663050834264
12.590000000000	0.15378517092741	-0.31840531140779
12.600000000000	0.15354165150061	-0.32019469227955
12.610000000000	0.15328494895943	-0.32199863619815
12.620000000000	0.15301481005657	-0.32381712565425
12.630000000000	0.15273097970363	-0.32565014034351
12.640000000000	0.15243320098213	-0.32749765712072
12.650000000000	0.15212121515518	-0.32935964995347
12.660000000000	0.15179476167960	-0.33123608987535
12.670000000000	0.15145357821890	-0.33312694493869
12.680000000000	0.15109740065669	-0.33503218016687
12.690000000000	0.15072596311087	-0.33695175750606
12.700000000000	0.15033899794849	-0.33888563577663
