#Parameters = {a=0.5; d=0.035; h=9; p=3; phi=0; r_1=2; r_2=2.7; s=0.2; t=0.2; theta=0; w=12}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"
#-----------------------------------------
3.6600000000000	0.097661051801994	-0.084645741558408
3.6700000000000	0.096024250208068	-0.085263223791946
3.6800000000000	0.094419186225555	-0.085900381254776
3.6900000000000	0.092845768839826	-0.086556564079654
3.7000000000000	0.091303899438779	-0.087231132867817
3.7100000000000	0.089793472112658	-0.087923458615933
3.7200000000000	0.088314373945933	-0.088632922639241
3.7300000000000	0.086866485301337	-0.089358916491144
3.7400000000000	0.085449680096209	-0.090100841879516
3.7500000000000	0.084063826071263	-0.090858110579964
3.7600000000000	0.082708785051920	-0.091630144346277
3.7700000000000	0.081384413202335	-0.092416374818281
3.7800000000000	0.080090561272253	-0.093216243427326
3.7900000000000	0.078827074836834	-0.094029201299598
3.8000000000000	0.077593794529581	-0.094854709157452
3.8100000000000	0.076390556268505	-0.095692237218959
3.8200000000000	0.075217191475666	-0.096541265095845
3.8300000000000	0.074073527290238	-0.097401281689980
3.8400000000000	0.072959386775213	-0.098271785088594
3.8500000000000	0.071874589117903	-0.099152282458365
3.8600000000000	0.070818949824359	-0.10004228993853
3.8700000000000	0.069792280907850	-0.10094133253316
3.8800000000000	0.068794391071544	-0.10184894400271
3.8900000000000	0.067825085885499	-0.10276466675502
3.9000000000000	0.066884167958130	-0.10368805173582
3.9100000000000	0.065971437102253	-0.10461865831894
3.9200000000000	0.065086690495852	-0.10555605419622
3.9300000000000	0.064229722837696	-0.10649981526729
3.9400000000000	0.063400326497921	-0.10744952552937
3.9500000000000	0.062598291663717	-0.10840477696705
3.9600000000000	0.061823406480234	-0.10936516944224
3.9700000000000	0.061075457186824	-0.11033031058432
3.9800000000000	0.060354228248756	-0.11129981568059
3.9900000000000	0.059659502484496	-0.11227330756706
4.0000000000000	0.058991061188692	-0.11325041651974
4.0100000000000	0.058348684250963	-0.11423078014632
4.0200000000000	0.057732150270609	-0.11521404327851
4.0300000000000	0.057141236667347	-0.11619985786489
4.0400000000000	0.056575719788193	-0.11718788286450
4.0500000000000	0.056035375010573	-0.11817778414107
4.0600000000000	0.055519976841795	-0.11916923435810
4.0700000000000	0.055029299014964	-0.12016191287458
4.0800000000000	0.054563114581437	-0.12115550564174
4.0900000000000	0.054121195999937	-0.12214970510048
4.1000000000000	0.053703315222397	-0.12314421007983
4.1100000000000	0.053309243776642	-0.12413872569629
4.1200000000000	0.052938752845998	-0.12513296325414
4.1300000000000	0.052591613345915	-0.12612664014675
4.1400000000000	0.052267595997690	-0.12711947975884
4.1500000000000	0.051966471399376	-0.12811121136988
4.1600000000000	0.051688010093975	-0.12910157005841
4.1700000000000	0.051431982634963	-0.13009029660752
4.1800000000000	0.051198159649267	-0.13107713741137
4.1900000000000	0.050986311897736	-0.13206184438280
4.2000000000000	0.050796210333212	-0.13304417486210
4.2100000000000	0.050627626156245	-0.13402389152677
4.2200000000000	0.050480330868553	-0.13500076230256
4.2300000000000	0.050354096324275	-0.13597456027551
4.2400000000000	0.050248694779103	-0.13694506360522
4.2500000000000	0.050163898937337	-0.13791205543918
4.2600000000000	0.050099481996961	-0.13887532382831
4.2700000000000	0.050055217692765	-0.13983466164359
4.2800000000000	0.050030880337611	-0.14078986649389
4.2900000000000	0.050026244861873	-0.14174074064489
4.3000000000000	0.050041086851135	-0.14268709093921
4.3100000000000	0.050075182582178	-0.14362872871757
4.3200000000000	0.050128309057336	-0.14456546974125
4.3300000000000	0.050200244037263	-0.14549713411555
4.3400000000000	0.050290766072152	-0.14642354621442
4.3500000000000	0.050399654531489	-0.14734453460625
4.3600000000000	0.050526689632355	-0.14825993198077
4.3700000000000	0.050671652466346	-0.14916957507700
4.3800000000000	0.050834325025157	-0.15007330461240
4.3900000000000	0.051014490224867	-0.15097096521305
4.4000000000000	0.051211931928971	-0.15186240534497
4.4100000000000	0.051426434970210	-0.15274747724650
4.4200000000000	0.051657785171230	-0.15362603686170
4.4300000000000	0.051905769364115	-0.15449794377496
4.4400000000000	0.052170175408841	-0.15536306114650
4.4500000000000	0.052450792210672	-0.15622125564904
4.4600000000000	0.052747409736547	-0.15707239740539
4.4700000000000	0.053059819030499	-0.15791635992722
4.4800000000000	0.053387812228122	-0.15875302005467
4.4900000000000	0.053731182570142	-0.15958225789710
4.5000000000000	0.054089724415105	-0.16040395677474
4.5100000000000	0.054463233251228	-0.16121800316141
4.5200000000000	0.054851505707439	-0.16202428662807
4.5300000000000	0.055254339563632	-0.16282269978752
4.5400000000000	0.055671533760172	-0.16361313823985
4.5500000000000	0.056102888406677	-0.16439550051896
4.5600000000000	0.056548204790097	-0.16516968803994
4.5700000000000	0.057007285382132	-0.16593560504739
4.5800000000000	0.057479933845992	-0.16669315856458
4.5900000000000	0.057965955042551	-0.16744225834359
4.6000000000000	0.058465155035891	-0.16818281681621
4.6100000000000	0.058977341098283	-0.16891474904582
4.6200000000000	0.059502321714610	-0.16963797268001
4.6300000000000	0.060039906586267	-0.17035240790412
4.6400000000000	0.060589906634549	-0.17105797739555
4.6500000000000	0.061152134003554	-0.17175460627890
4.6600000000000	0.061726402062614	-0.17244222208192
4.6700000000000	0.062312525408284	-0.17312075469225
4.6800000000000	0.062910319865896	-0.17379013631489
4.6900000000000	0.063519602490704	-0.17445030143051
4.7000000000000	0.064140191568627	-0.17510118675445
4.7100000000000	0.064771906616626	-0.17574273119650
4.7200000000000	0.065414568382708	-0.17637487582135
4.7300000000000	0.066067998845589	-0.17699756380986
4.7400000000000	0.066732021214021	-0.17761074042090
4.7500000000000	0.067406459925814	-0.17821435295405
4.7600000000000	0.068091140646538	-0.17880835071279
4.7700000000000	0.068785890267952	-0.17939268496853
4.7800000000000	0.069490536906149	-0.17996730892520
4.7900000000000	0.070204909899438	-0.18053217768453
4.8000000000000	0.070928839805982	-0.18108724821197
4.8100000000000	0.071662158401187	-0.18163247930320
4.8200000000000	0.072404698674876	-0.18216783155129
4.8300000000000	0.073156294828233	-0.18269326731447
4.8400000000000	0.073916782270556	-0.18320875068447
4.8500000000000	0.074685997615803	-0.18371424745546
4.8600000000000	0.075463778678961	-0.18420972509358
4.8700000000000	0.076249964472233	-0.18469515270699
4.8800000000000	0.077044395201064	-0.18517050101652
4.8900000000000	0.077846912260006	-0.18563574232682
4.9000000000000	0.078657358228438	-0.18609085049813
4.9100000000000	0.079475576866141	-0.18653580091845
4.9200000000000	0.080301413108745	-0.18697057047634
4.9300000000000	0.081134713063048	-0.18739513753415
4.9400000000000	0.081975324002218	-0.18780948190181
4.9500000000000	0.082823094360891	-0.18821358481104
4.9600000000000	0.083677873730153	-0.18860742889009
4.9700000000000	0.084539512852441	-0.18899099813895
4.9800000000000	0.085407863616341	-0.18936427790497
4.9900000000000	0.086282779051312	-0.18972725485902
5.0000000000000	0.087164113322322	-0.19007991697199
5.0100000000000	0.088051721724420	-0.19042225349183
5.0200000000000	0.088945460677238	-0.19075425492095
5.0300000000000	0.089845187719432	-0.19107591299404
5.0400000000000	0.090750761503063	-0.19138722065635
5.0500000000000	0.091662041787934	-0.19168817204236
5.0600000000000	0.092578889435871	-0.19197876245478
5.0700000000000	0.093501166404969	-0.19225898834403
5.0800000000000	0.094428735743795	-0.19252884728807
5.0900000000000	0.095361461585562	-0.19278833797258
5.1000000000000	0.096299209142265	-0.19303746017153
5.1100000000000	0.097241844698799	-0.19327621472811
5.1200000000000	0.098189235607051	-0.19350460353601
5.1300000000000	0.099141250279971	-0.19372262952104
5.1400000000000	0.10009775818563	-0.19393029662311
5.1500000000000	0.10105862984128	-0.19412760977850
5.1600000000000	0.10202373680734	-0.19431457490251
5.1700000000000	0.10299295168150	-0.19449119887240
5.1800000000000	0.10396614809269	-0.19465748951063
5.1900000000000	0.10494320069511	-0.19481345556845
5.2000000000000	0.10592398516229	-0.19495910670977
5.2100000000000	0.10690837818108	-0.19509445349530
5.2200000000000	0.10789625744572	-0.19521950736701
5.2300000000000	0.10888750165186	-0.19533428063289
5.2400000000000	0.10988199049062	-0.19543878645192
5.2500000000000	0.11087960464269	-0.19553303881942
5.2600000000000	0.11188022577237	-0.19561705255254
5.2700000000000	0.11288373652171	-0.19569084327614
5.2800000000000	0.11389002050458	-0.19575442740880
5.2900000000000	0.11489896230087	-0.19580782214922
5.3000000000000	0.11591044745061	-0.19585104546272
5.3100000000000	0.11692436244817	-0.19588411606809
5.3200000000000	0.11794059473646	-0.19590705342467
5.3300000000000	0.11895903270116	-0.19591987771957
5.3400000000000	0.11997956566503	-0.19592260985522
5.3500000000000	0.12100208388211	-0.19591527143710
5.3600000000000	0.12202647853214	-0.19589788476168
5.3700000000000	0.12305264171483	-0.19587047280460
5.3800000000000	0.12408046644429	-0.19583305920902
5.3900000000000	0.12510984664345	-0.19578566827423
5.4000000000000	0.12614067713845	-0.19572832494441
5.4100000000000	0.12717285365321	-0.19566105479760
5.4200000000000	0.12820627280387	-0.19558388403490
5.4300000000000	0.12924083209338	-0.19549683946978
5.4400000000000	0.13027642990611	-0.19539994851769
5.4500000000000	0.13131296550244	-0.19529323918571
5.4600000000000	0.13235033901343	-0.19517674006252
5.4700000000000	0.13338845143556	-0.19505048030842
5.4800000000000	0.13442720462543	-0.19491448964561
5.4900000000000	0.13546650129457	-0.19476879834859
5.5000000000000	0.13650624500424	-0.19461343723473
5.5100000000000	0.13754634016033	-0.19444843765503
5.5200000000000	0.13858669200820	-0.19427383148498
5.5300000000000	0.13962720662769	-0.19408965111562
5.5400000000000	0.14066779092804	-0.19389592944472
5.5500000000000	0.14170835264299	-0.19369269986817
5.5600000000000	0.14274880032576	-0.19347999627139
5.5700000000000	0.14378904334423	-0.19325785302103
5.5800000000000	0.14482899187605	-0.19302630495667
5.5900000000000	0.14586855690384	-0.19278538738278
5.6000000000000	0.14690765021041	-0.19253513606070
5.6100000000000	0.14794618437409	-0.19227558720084
5.6200000000000	0.14898407276397	-0.19200677745493
5.6300000000000	0.15002122953530	-0.19172874390847
5.6400000000000	0.15105756962490	-0.19144152407324
5.6500000000000	0.15209300874658	-0.19114515587994
5.6600000000000	0.15312746338663	-0.19083967767100
5.6700000000000	0.15416085079935	-0.19052512819343
5.6800000000000	0.15519308900264	-0.19020154659181
5.6900000000000	0.15622409677355	-0.18986897240142
5.7000000000000	0.15725379364401	-0.18952744554142
5.7100000000000	0.15828209989644	-0.18917700630818
5.7200000000000	0.15930893655955	-0.18881769536872
5.7300000000000	0.16033422540411	-0.18844955375417
5.7400000000000	0.16135788893870	-0.18807262285343
5.7500000000000	0.16237985040565	-0.18768694440688
5.7600000000000	0.16340003377689	-0.18729256050016
5.7700000000000	0.16441836374989	-0.18688951355809
5.7800000000000	0.16543476574365	-0.18647784633865
5.7900000000000	0.16644916589471	-0.18605760192705
5.8000000000000	0.16746149105321	-0.18562882372990
5.8100000000000	0.16847166877897	-0.18519155546945
5.8200000000000	0.16947962733765	-0.18474584117794
5.8300000000000	0.17048529569691	-0.18429172519197
5.8400000000000	0.17148860352262	-0.18382925214703
5.8500000000000	0.17248948117509	-0.18335846697202
5.8600000000000	0.17348785970540	-0.18287941488397
5.8700000000000	0.17448367085171	-0.18239214138266
5.8800000000000	0.17547684703558	-0.18189669224548
5.8900000000000	0.17646732135844	-0.18139311352226
5.9000000000000	0.17745502759795	-0.18088145153023
5.9100000000000	0.17843990020454	-0.18036175284896
5.9200000000000	0.17942187429787	-0.17983406431550
5.9300000000000	0.18040088566339	-0.17929843301944
5.9400000000000	0.18137687074890	-0.17875490629816
5.9500000000000	0.18234976666119	-0.17820353173204
5.9600000000000	0.18331951116268	-0.17764435713983
5.9700000000000	0.18428604266807	-0.17707743057397
5.9800000000000	0.18524930024109	-0.17650280031609
5.9900000000000	0.18620922359124	-0.17592051487242
6.0000000000000	0.18716575307054	-0.17533062296945
6.0100000000000	0.18811882967039	-0.17473317354941
6.0200000000000	0.18906839501839	-0.17412821576606
6.0300000000000	0.19001439137518	-0.17351579898027
6.0400000000000	0.19095676163144	-0.17289597275591
6.0500000000000	0.19189544930473	-0.17226878685555
6.0600000000000	0.19283039853653	-0.17163429123640
6.0700000000000	0.19376155408920	-0.17099253604620
6.0800000000000	0.19468886134302	-0.17034357161916
6.0900000000000	0.19561226629327	-0.16968744847200
6.1000000000000	0.19653171554728	-0.16902421729996
6.1100000000000	0.19744715632159	-0.16835392897292
6.1200000000000	0.19835853643904	-0.16767663453155
6.1300000000000	0.19926580432601	-0.16699238518345
6.1400000000000	0.20016890900957	-0.16630123229941
6.1500000000000	0.20106780011474	-0.16560322740968
6.1600000000000	0.20196242786171	-0.16489842220021
6.1700000000000	0.20285274306317	-0.16418686850908
6.1800000000000	0.20373869712157	-0.16346861832281
6.1900000000000	0.20462024202648	-0.16274372377282
6.2000000000000	0.20549733035197	-0.16201223713186
6.2100000000000	0.20636991525392	-0.16127421081054
6.2200000000000	0.20723795046753	-0.16052969735379
6.2300000000000	0.20810139030466	-0.15977874943748
6.2400000000000	0.20896018965135	-0.15902141986501
6.2500000000000	0.20981430396527	-0.15825776156389
6.2600000000000	0.21066368927325	-0.15748782758246
6.2700000000000	0.21150830216876	-0.15671167108654
6.2800000000000	0.21234809980952	-0.15592934535618
6.2900000000000	0.21318303991502	-0.15514090378238
6.3000000000000	0.21401308076414	-0.15434639986392
6.3100000000000	0.21483818119277	-0.15354588720414
6.3200000000000	0.21565830059142	-0.15273941950779
6.3300000000000	0.21647339890291	-0.15192705057789
6.3400000000000	0.21728343662001	-0.15110883431266
6.3500000000000	0.21808837478317	-0.15028482470240
6.3600000000000	0.21888817497824	-0.14945507582647
6.3700000000000	0.21968279933416	-0.14861964185027
6.3800000000000	0.22047221052077	-0.14777857702221
6.3900000000000	0.22125637174657	-0.14693193567077
6.4000000000000	0.22203524675647	-0.14607977220155
6.4100000000000	0.22280879982969	-0.14522214109431
6.4200000000000	0.22357699577751	-0.14435909690012
6.4300000000000	0.22433979994114	-0.14349069423845
6.4400000000000	0.22509717818961	-0.14261698779432
6.4500000000000	0.22584909691762	-0.14173803231546
6.4600000000000	0.22659552304345	-0.14085388260952
6.4700000000000	0.22733642400688	-0.13996459354125
6.4800000000000	0.22807176776711	-0.13907022002978
6.4900000000000	0.22880152280073	-0.13817081704581
6.5000000000000	0.22952565809964	-0.13726643960893
6.5100000000000	0.23024414316907	-0.13635714278488
6.5200000000000	0.23095694802555	-0.13544298168288
6.5300000000000	0.23166404319492	-0.13452401145296
6.5400000000000	0.23236539971035	-0.13360028728330
6.5500000000000	0.23306098911040	-0.13267186439759
6.5600000000000	0.23375078343702	-0.13173879805245
6.5700000000000	0.23443475523366	-0.13080114353477
6.5800000000000	0.23511287754334	-0.12985895615922
6.5900000000000	0.23578512390670	-0.12891229126558
6.6000000000000	0.23645146836015	-0.12796120421630
6.6100000000000	0.23711188543397	-0.12700575039390
6.6200000000000	0.23776635015043	-0.12604598519847
6.6300000000000	0.23841483802194	-0.12508196404520
6.6400000000000	0.23905732504919	-0.12411374236186
6.6500000000000	0.23969378771933	-0.12314137558638
6.6600000000000	0.24032420300412	-0.12216491916434
6.6700000000000	0.24094854835816	-0.12118442854661
6.6800000000000	0.24156680171702	-0.12019995918684
6.6900000000000	0.24217894149552	-0.11921156653912
6.7000000000000	0.24278494658591	-0.11821930605559
6.7100000000000	0.24338479635610	-0.11722323318399
6.7200000000000	0.24397847064790	-0.11622340336538
6.7300000000000	0.24456594977528	-0.11521987203173
6.7400000000000	0.24514721452262	-0.11421269460361
6.7500000000000	0.24572224614299	-0.11320192648786
6.7600000000000	0.24629102635639	-0.11218762307526
6.7700000000000	0.24685353734811	-0.11116983973826
6.7800000000000	0.24740976176692	-0.11014863182866
6.7900000000000	0.24795968272350	-0.10912405467537
6.8000000000000	0.24850328378864	-0.10809616358212
6.8100000000000	0.24904054899164	-0.10706501382520
6.8200000000000	0.24957146281858	-0.10603066065126
6.8300000000000	0.25009601021070	-0.10499315927506
6.8400000000000	0.25061417656276	-0.10395256487723
6.8500000000000	0.25112594772131	-0.10290893260211
6.8600000000000	0.25163130998315	-0.10186231755551
6.8700000000000	0.25213025009364	-0.10081277480257
6.8800000000000	0.25262275524509	-0.099760359365540
6.8900000000000	0.25310881307515	-0.098705126221670
6.9000000000000	0.25358841166516	-0.097647130301012
6.9100000000000	0.25406153953862	-0.096586426484304
6.9200000000000	0.25452818565952	-0.095523069600827
6.9300000000000	0.25498833943078	-0.094457114426290
6.9400000000000	0.25544199069269	-0.093388615680713
6.9500000000000	0.25588912972128	-0.092317628026326
6.9600000000000	0.25632974722676	-0.091244206065481
6.9700000000000	0.25676383435200	-0.090168404338559
6.9800000000000	0.25719138267092	-0.089090277321904
6.9900000000000	0.25761238418693	-0.088009879425757
7.0000000000000	0.25802683133142	-0.086927264992195
7.0100000000000	0.25843471696219	-0.085842488293089
7.0200000000000	0.25883603436190	-0.084755603528064
7.0300000000000	0.25923077723658	-0.083666664822471
7.0400000000000	0.25961893971404	-0.082575726225364
7.0500000000000	0.26000051634238	-0.081482841707486
7.0600000000000	0.26037550208847	-0.080388065159269
7.0700000000000	0.26074389233644	-0.079291450388837
7.0800000000000	0.26110568288614	-0.078193051120015
7.0900000000000	0.26146086995167	-0.077092920990352
7.1000000000000	0.26180945015984	-0.075991113549147
7.1100000000000	0.26215142054871	-0.074887682255489
7.1200000000000	0.26248677856607	-0.073782680476296
7.1300000000000	0.26281552206795	-0.072676161484365
7.1400000000000	0.26313764931714	-0.071568178456439
7.1500000000000	0.26345315898174	-0.070458784471262
7.1600000000000	0.26376205013361	-0.069348032507662
7.1700000000000	0.26406432224695	-0.068235975442624
7.1800000000000	0.26435997519681	-0.067122666049382
7.1900000000000	0.26464900925763	-0.066008156995513
7.2000000000000	0.26493142510177	-0.064892500841038
7.2100000000000	0.26520722379802	-0.063775750036530
7.2200000000000	0.26547640681019	-0.062657956921229
7.2300000000000	0.26573897599563	-0.061539173721167
7.2400000000000	0.26599493360378	-0.060419452547292
7.2500000000000	0.26624428227470	-0.059298845393605
7.2600000000000	0.26648702503766	-0.058177404135301
7.2700000000000	0.26672316530965	-0.057055180526916
7.2800000000000	0.26695270689400	-0.055932226200482
7.2900000000000	0.26717565397886	-0.054808592663688
7.3000000000000	0.26739201113583	-0.053684331298040
7.3100000000000	0.26760178331849	-0.052559493357042
7.3200000000000	0.26780497586099	-0.051434129964364
7.3300000000000	0.26800159447660	-0.050308292112035
7.3400000000000	0.26819164525627	-0.049182030658625
7.3500000000000	0.26837513466726	-0.048055396327443
7.3600000000000	0.26855206955164	-0.046928439704739
7.3700000000000	0.26872245712491	-0.045801211237907
7.3800000000000	0.26888630497460	-0.044673761233697
7.3900000000000	0.26904362105880	-0.043546139856434
7.4000000000000	0.26919441370477	-0.042418397126237
7.4100000000000	0.26933869160753	-0.041290582917249
7.4200000000000	0.26947646382842	-0.040162746955864
7.4300000000000	0.26960773979374	-0.039034938818971
7.4400000000000	0.26973252929326	-0.037907207932191
7.4500000000000	0.26985084247888	-0.036779603568125
7.4600000000000	0.26996268986319	-0.035652174844608
7.4700000000000	0.27006808231807	-0.034524970722960
7.4800000000000	0.27016703107327	-0.033398040006254
7.4900000000000	0.27025954771503	-0.032271431337575
7.5000000000000	0.27034564418465	-0.031145193198293
7.5100000000000	0.27042533277710	-0.030019373906337
7.5200000000000	0.27049862613963	-0.028894021614473
7.5300000000000	0.27056553727034	-0.027769184308587
7.5400000000000	0.27062607951680	-0.026644909805971
7.5500000000000	0.27068026657464	-0.025521245753615
7.5600000000000	0.27072811248616	-0.024398239626501
7.5700000000000	0.27076963163892	-0.023275938725903
7.5800000000000	0.27080483876436	-0.022154390177687
7.5900000000000	0.27083374893638	-0.021033640930620
7.6000000000000	0.27085637756995	-0.019913737754679
7.6100000000000	0.27087274041972	-0.018794727239363
7.6200000000000	0.27088285357862	-0.017676655792013
7.6300000000000	0.27088673347647	-0.016559569636129
7.6400000000000	0.27088439687855	-0.015443514809697
7.6500000000000	0.27087586088425	-0.014328537163516
7.6600000000000	0.27086114292565	-0.013214682359522
7.6700000000000	0.27084026076611	-0.012101995869132
7.6800000000000	0.27081323249893	-0.010990522971571
7.6900000000000	0.27078007654585	-0.0098803087522163
7.7000000000000	0.27074081165577	-0.0087713981009391
7.7100000000000	0.27069545690328	-0.0076638357104480
7.7200000000000	0.27064403168726	-0.0065576660746383
7.7300000000000	0.27058655572954	-0.0054529334869421
7.7400000000000	0.27052304907342	-0.0043496820386807
7.7500000000000	0.27045353208235	-0.0032479556174209
7.7600000000000	0.27037802543847	-0.0021477979053322
7.7700000000000	0.27029655014124	-0.0010492523775481
7.7800000000000	0.27020912750604	4.7637699472677e-05
7.7900000000000	0.27011577916273	0.0011428292695805
7.8000000000000	0.27001652705431	0.0022362794885684
7.8100000000000	0.26991139343546	0.0033279457258030
7.8200000000000	0.26980040087115	0.0044177855658541
7.8300000000000	0.26968357223525	0.0055057568101215
7.8400000000000	0.26956093070910	0.0065918174784610
7.8500000000000	0.26943249978011	0.0076759258108076
7.8600000000000	0.26929830324036	0.0087580402687980
7.8700000000000	0.26915836518517	0.0098381195373913
7.8800000000000	0.26901271001169	0.010916122526488
7.8900000000000	0.26886136241748	0.011992008372546
7.9000000000000	0.26870434739911	0.013065736440201
7.9100000000000	0.26854169025074	0.014137266323877
7.9200000000000	0.26837341656267	0.015206557849403
7.9300000000000	0.26819955221995	0.016273571075623
7.9400000000000	0.26802012340093	0.017338266296010
7.9500000000000	0.26783515657586	0.018400604040278
7.9600000000000	0.26764467850543	0.019460545075987
7.9700000000000	0.26744871623936	0.020518050410157
7.9800000000000	0.26724729711497	0.021573081290871
7.9900000000000	0.26704044875571	0.022625599208888
8.0000000000000	0.26682819906976	0.023675565899245
8.0100000000000	0.26661057624856	0.024722943342867
8.0200000000000	0.26638760876538	0.025767693768170
8.0300000000000	0.26615932537388	0.026809779652670
8.0400000000000	0.26592575510663	0.027849163724583
8.0500000000000	0.26568692727367	0.028885808964434
8.0600000000000	0.26544287146109	0.029919678606661
8.0700000000000	0.26519361752950	0.030950736141218
8.0800000000000	0.26493919561262	0.031978945315180
8.0900000000000	0.26467963611579	0.033004270134348
8.1000000000000	0.26441496971452	0.034026674864854
8.1100000000000	0.26414522735297	0.035046124034763
8.1200000000000	0.26387044024252	0.036062582435683
8.1300000000000	0.26359063986029	0.037076015124362
8.1400000000000	0.26330585794759	0.038086387424304
8.1500000000000	0.26301612650850	0.039093664927363
8.1600000000000	0.26272147780835	0.040097813495361
8.1700000000000	0.26242194437221	0.041098799261684
8.1800000000000	0.26211755898339	0.042096588632899
8.1900000000000	0.26180835468194	0.043091148290354
8.2000000000000	0.26149436476314	0.044082445191791
